ndvi,rainfall,temperature,urban_index,cause
0.6893927821569863,652.9008827300705,24.40414499083141,0.4257937101180609,healthy
0.6737234912111311,1301.3234189085679,33.38367643937776,0.5272935378874104,healthy
0.5899934900188102,1046.268335439618,25.14984926401746,0.49028457539364956,healthy
0.36593194837440945,1041.8114138129172,25.732013458450357,0.2766184630069468,deforestation
0.7610551997066497,791.4512882967042,24.76031819456698,0.5051073133738829,healthy
0.626034760329018,668.2518345872039,34.860689979392525,0.24132871373632572,healthy
0.7817061816884909,928.2876534112997,32.862243803301354,0.4278959967204239,healthy
0.2939601371152396,914.8003653689534,25.91350849795454,0.14377224067028163,deforestation
0.367875530330807,880.0513978010702,33.2182616781893,0.25978527156414266,deforestation
0.33609957736562446,855.8835040941331,25.820700676164183,0.1794931442130763,deforestation
0.4267383423567777,839.5792588903191,31.793222300002707,0.491507462238818,urban_expansion
0.5455268242123023,1462.1544631625575,33.542554387683836,0.1897489666536076,soil_degradation
0.4353077281399441,1153.939747262103,29.00094226968653,0.22608050419171336,soil_degradation
0.7176372233791288,808.348912692366,26.222901682034628,0.24072771293886888,healthy
0.6006952958143772,645.0611968200291,28.289687519208044,0.44188405513203965,healthy
0.3657653866505971,864.0024932702925,33.91897165701997,0.16137301759830805,deforestation
0.2953853823817843,705.624772264852,27.852715620431805,0.20708835631875003,drought
0.2971724836852599,679.705403265403,32.641352628887375,0.4368210125851435,drought
0.6039832631982367,1463.0556895268924,31.685665597258797,0.33264104118501814,healthy
0.5718304697492307,838.7761402895397,26.686380040887766,0.12952785925084118,healthy
0.6014289907646799,784.3070036531834,28.889228077626623,0.5945550012664318,healthy
0.5869326065069277,1023.5634226096404,27.674358514147865,0.5185646958020718,healthy
0.6251387471188052,923.8819922123696,29.816449841743783,0.5703324687764529,healthy
0.5647181592647378,1497.9488605430379,31.37589261252475,0.2452209877745651,healthy
0.5241688047329918,1047.554129958573,32.160153405691744,0.11443802955907992,soil_degradation
0.6954562202803254,814.6523025439185,28.985826442467427,0.3722581277935817,healthy
0.46681169965701586,1453.8134280870854,28.034416902345022,0.20663942200788651,soil_degradation
0.7192715067347051,749.5991047937009,26.821042844671798,0.5029593550673064,healthy
0.5460899021679794,852.2283915341791,30.612105283987,0.20656535675801316,soil_degradation
0.7087082667130227,1469.479309299821,27.891409488658283,0.18650457542621737,healthy
0.3920093505039235,1228.7605024105274,34.487210391502465,0.5705538587494434,urban_expansion
0.27002345054787635,1361.8885145351742,24.265974502512734,0.26110771578364567,deforestation
0.6790418440050074,1253.7952404234065,26.62531932192684,0.13449267344659196,healthy
0.5947666657514348,1357.8161184722735,33.86940243417319,0.29495790307543024,healthy
0.5381900092645007,856.4329693381841,34.12626616406682,0.40096157965325185,soil_degradation
0.3391469951333627,688.3926322191943,30.510277288297406,0.4338367194916678,drought
0.6576798878184591,846.0934745293224,29.58632546642138,0.33684787129921,healthy
0.3675303383698134,917.7882495642181,26.780667630170417,0.23341045921504897,deforestation
0.26589887608213447,1070.1485150449969,29.549774625196832,0.404390373622451,deforestation
0.481310495400995,1074.8295807425593,30.93720525794384,0.584748637051404,urban_expansion
0.5502060512519094,914.1715454312387,27.967671179208985,0.3285992686909489,healthy
0.5145039795549471,1110.8732142637655,31.586671000900427,0.5298415685831189,urban_expansion
0.29327995936200885,1054.1633159320481,33.50869861659744,0.481458454871838,urban_expansion
0.389002256363715,1269.633423169325,26.5035569575637,0.1293302585783194,deforestation
0.3821753045565703,712.6795018637284,33.93393793705275,0.15544110856241963,deforestation
0.3044283519431027,1338.2858847540194,27.793818272277285,0.38083888035400837,deforestation
0.4553257509803075,895.0374077034962,34.68487249140727,0.46352180174165725,urban_expansion
0.6363225701185906,1193.9343662432095,30.616525959768175,0.525201566695852,healthy
0.6979395272384661,1121.170838710046,30.37703108125441,0.2662217076772443,healthy
0.48562410828127484,865.283637000465,33.635086026127844,0.3022243949441695,soil_degradation
0.794358824590814,1214.89069688896,30.946931172470823,0.501520236041794,healthy
0.36334541057210346,939.2616369087286,33.32233133890564,0.5676103712180289,urban_expansion
0.6458146579785747,1107.4470063020672,31.65099993329525,0.40986665217270246,healthy
0.7195382475290322,1262.5741049341182,28.920541615391397,0.5738152876327042,healthy
0.5725184396613769,803.8510336415541,33.25699774863172,0.4472635325658748,healthy
0.555317575530367,906.9469244149974,26.66445562344751,0.4526436281234314,healthy
0.4158572732043334,1270.7810181985406,30.39341718305646,0.4903710263336576,urban_expansion
0.5119918653096611,1398.978557334186,29.62866661515916,0.46110184115667563,urban_expansion
0.4540115019010854,654.3934229453879,24.515963567591175,0.5840320672786021,urban_expansion
0.6819551806837272,1125.1339483834013,33.084095209243856,0.42693071464824206,healthy
0.5619034777602872,844.9040708103911,26.367103527927714,0.19966219261773246,healthy
0.5947909254022021,1293.1383787750397,32.96562170841869,0.23785468167974824,healthy
0.7671843442312853,1333.425082633989,25.257823633983012,0.23364360743330856,healthy
0.7898660931298276,1403.444316804574,26.588006329933613,0.5586444040012156,healthy
0.3484822592842576,662.2807697312089,28.922411113684632,0.4377207557766517,drought
0.7245088161508197,1439.0927493140975,25.217855820500397,0.1448637284313206,healthy
0.2058066167435651,950.6935709803752,24.710036074902916,0.445865763413104,deforestation
0.38878766185124525,607.6903047174775,25.097937219986914,0.5904312649432867,urban_expansion
0.5047006631197519,1311.12461327774,32.4439242616795,0.586212432149298,urban_expansion
0.5446090307304381,1034.8530087744984,31.56875343821304,0.22384104498061522,soil_degradation
0.3331949649322543,616.4087708044036,28.733110546865415,0.279334038303253,drought
0.6257646960302372,893.428444767753,27.796829717408674,0.41582106677131325,healthy
0.540679321745759,1423.4656132757978,34.85336382865858,0.339469489177444,soil_degradation
0.662149626598978,1371.7218958638562,25.899958865910982,0.25044282104778426,healthy
0.3194132132651308,1294.119192447079,26.750807191612832,0.50800581933643,urban_expansion
0.6184578521643139,1306.9615509414307,28.051945561374616,0.5835247332284378,healthy
0.3899714885860785,620.1102437229825,34.07187803259933,0.540369754615627,urban_expansion
0.40881838576900975,840.5882706173103,34.2924016274303,0.29096993325691745,soil_degradation
0.6169555353539519,955.9596001509467,33.829496461914665,0.21535599721484913,healthy
0.7017687278021751,1491.7205475680594,33.474783762819925,0.21289449911137995,healthy
0.5705813950471014,1132.3319090425027,33.2908639005258,0.2878090155077263,healthy
0.5400221965184261,1392.2456863302268,25.482095903495615,0.4581159967958368,urban_expansion
0.21083579421245605,1496.702364919463,33.69219712311842,0.13730660406345627,deforestation
0.718150610026081,802.5572939077869,28.708079307300224,0.5160781172042309,healthy
0.2330226063986199,1003.2211158199357,25.175924829674795,0.1351235731513891,deforestation
0.3889452116100719,1138.0254905418178,32.471671049051096,0.22671072227094904,deforestation
0.5419699453749373,651.2319939391798,25.74887295586253,0.36229574822473276,soil_degradation
0.49723875931740175,812.6609075958602,32.131820285208384,0.45967081319427805,urban_expansion
0.5347888400545591,863.015613487763,24.918078282328374,0.545421970375416,urban_expansion
0.22428010412411506,1007.5190366067598,30.858826796498658,0.23647869914434425,deforestation
0.4552596496547007,623.7773067305504,27.5054687259296,0.4407392330513018,soil_degradation
0.7016316058241023,1180.6504585576497,24.085179663416486,0.18008388688458357,healthy
0.799734640118458,794.4135050191107,31.147013924918532,0.18436870993986362,healthy
0.7304980733659545,1448.3083933291618,33.57830819370484,0.3963548868301169,healthy
0.6131736979876178,1358.6321647631419,29.355862345694725,0.1461410154228576,healthy
0.7371099517530786,1091.2649591101417,26.77143194496012,0.3943874564252846,healthy
0.51228139740473,850.1525824108606,26.304538067317637,0.38798491289838777,soil_degradation
0.27522087044454635,685.9369797490633,32.16430089285835,0.5991479747159834,drought
0.6918267414908104,1132.2282229807277,26.52578020959161,0.19451681490277586,healthy
0.5432015241157531,885.4168429164963,24.450248491302755,0.1351238518598251,soil_degradation
0.4110992315294178,909.9801038424637,28.73851953043991,0.4026630893201101,soil_degradation
0.33150425069658296,1162.664535308301,30.42132078058048,0.47727239786137876,urban_expansion
0.7995052053476988,1402.516996395197,24.6192503859746,0.33994127906698246,healthy
0.7461918807465375,822.605083607351,32.73441910568465,0.48429577421556014,healthy
0.2254300296309355,883.8079088965587,31.208345119082047,0.11578731836357117,deforestation
0.2367115045908449,1139.9888833280324,33.50168096605062,0.5829571224163876,urban_expansion
0.5492729553677491,928.4344098795739,32.179543404506205,0.15944445005117033,soil_degradation
0.7520455216517226,1209.7018623540894,31.1677897001813,0.5561161436029318,healthy
0.6125635040914619,608.6252114937139,30.44418912447498,0.42342970474555175,healthy
0.3108682833843665,996.7491001807249,34.473293798665935,0.47756139159294053,urban_expansion
0.541132570616917,981.4008438304822,25.747086789886275,0.17180835893069704,soil_degradation
0.21409713226789162,957.8988109505922,28.95732459393186,0.44471930626223666,deforestation
0.3021779047783621,1277.049885286663,32.73766636141632,0.26866364131117026,deforestation
0.3101986593975399,643.9759174451841,24.974251381119693,0.4573301525006154,drought
0.285130537379085,1105.2447555934948,32.13301599206174,0.23326296968325508,deforestation
0.5405812472201019,726.1673443538568,32.85386807397417,0.4496275812336561,soil_degradation
0.7555408037043905,1432.3797889274729,32.1987934635464,0.49726250297555175,healthy
0.334003650958951,1295.1525596348747,27.079927420575604,0.38306263566874,deforestation
0.35015731423958485,804.7986444885294,25.047934631559492,0.16099593565251516,deforestation
0.4403385380379276,1331.1662651800252,25.774117613591788,0.5104284761033523,urban_expansion
0.5372180668754449,748.4160361035692,32.644095098782685,0.4686778572125839,urban_expansion
0.3081541958406214,1242.2334430957976,25.99934873899042,0.5782207306422068,urban_expansion
0.26039577189472335,795.3674349607112,30.463195681028193,0.25146683501336065,drought
0.29037247747045464,1454.4560397562254,28.937333348604554,0.12422246417117541,deforestation
0.33041113321841836,886.9495102421456,26.141945157597775,0.25831313052067617,deforestation
0.403589018000184,844.904134061851,29.880913477530523,0.2595394591198602,soil_degradation
0.41560521667084005,663.4527501689518,34.96053322848313,0.171549147977876,soil_degradation
0.3006455451782936,1018.5025225278798,26.896888622847243,0.5498498474579041,urban_expansion
0.3687178642945951,687.5758661756794,25.889636670720357,0.3019821581999188,deforestation
0.3484162978375429,1299.9015348463681,26.320606666996703,0.36106157259632277,deforestation
0.7418432885106294,1398.9116471189873,32.65078727635405,0.23199541093807166,healthy
0.5514916571817154,944.6864606244701,31.879073395356585,0.5866605712539785,healthy
0.5906445319761392,1476.6637089748613,33.36974458387471,0.40689222682860515,healthy
0.7086220141185662,1398.4961349566006,32.294017077275406,0.1647941841165638,healthy
0.7253017948441798,765.151956211523,26.667958569628887,0.22713970275641873,healthy
0.7724866398584767,1230.623233696821,34.29546504979795,0.3656411882684111,healthy
0.660840891850372,1198.992433460437,26.48058945994026,0.1013192806583956,healthy
0.44139570073187384,812.773782170527,31.04471891757952,0.5815292232444744,urban_expansion
0.20693908928859941,1215.7282714197254,32.95926495241391,0.4654640628840827,urban_expansion
0.7333749631191111,1018.5073421294961,24.196221772536283,0.47700808572357867,healthy
0.5513935030012217,1097.203127239664,24.674432844538202,0.5744427094503035,healthy
0.36210540397411994,967.6874771812202,33.688991331054446,0.2305023312070175,deforestation
0.4965191876857928,694.0938767488701,27.465221085371276,0.352096433814301,soil_degradation
0.31708868091273046,925.6309824754399,24.07634300447709,0.510397406154499,urban_expansion
0.7026780039476233,650.9864334047072,24.236530493424013,0.310148120048062,healthy
0.6625555722133003,967.4409025170523,33.59093519009919,0.2355710150286817,healthy
0.5012351548015471,699.8551049124799,27.611378706053372,0.3938250526080802,soil_degradation
0.2867782348647818,1295.3661630000638,25.39972650923542,0.3087434414422312,deforestation
0.4971911418375035,727.8664789114221,28.21043047815774,0.40431742550175,soil_degradation
0.5180294686195923,764.3543270211946,34.81609045193512,0.32181427973792687,soil_degradation
0.5608286501815272,1376.6742535437565,24.407680100220155,0.4573034594918107,healthy
0.5972741782306494,1359.8418144328919,31.664593441216063,0.16298715797161697,healthy
0.7550546352709588,1416.4833648386348,25.353242824391664,0.4826644436331703,healthy
0.6988893314748352,1226.4788582442138,31.640903806690215,0.41068115227428803,healthy
0.3097457853144454,731.8469536625995,29.878775527607658,0.4106320687859484,drought
0.49312268412478677,742.028476009137,29.64820169537895,0.19384812409241184,soil_degradation
0.3931801839548883,1475.2387035907936,27.50385966474169,0.5717811519854048,urban_expansion
0.475323690357697,1214.939325110423,30.869361172372937,0.3727890738832983,soil_degradation
0.525496608849646,1348.1957855857472,25.217973451294604,0.18106636037997323,soil_degradation
0.7705882755099456,838.3037392323728,27.078418141219938,0.5431283401433191,healthy
0.5444235875501362,1001.9910442928117,29.282951743962364,0.41287585064171317,soil_degradation
0.2622510177064521,1108.3615089892915,30.551675395007017,0.4659147789706669,urban_expansion
0.6434160249773189,651.8596041131788,27.74824815275472,0.1290728934225331,healthy
0.7275565470053786,1196.4018418655205,29.767579506575913,0.19933649503769033,healthy
0.7854803866106548,652.9255023877085,29.258757960208136,0.5357914179947456,healthy
0.6576113686464531,1131.4808429234458,25.777198364832206,0.20064505071242292,healthy
0.6005426257787051,859.619090298506,28.09053883435026,0.17275812961065387,healthy
0.4816281486912787,1209.6079904672204,30.08160769340285,0.2855745433959854,soil_degradation
0.20215032764958318,622.5993102497006,24.2890833307239,0.4774633152923714,drought
0.6231675818159532,937.0631201782797,31.061336679251703,0.24743293531889796,healthy
0.3583764187600327,1169.4808211698187,27.50339231731297,0.28393916922793483,deforestation
0.6577167337532337,729.3486106194388,31.066836977397998,0.3096945131369644,healthy
0.6591324012407249,894.7684273364787,27.179787517485813,0.4772066338221984,healthy
0.6093158020389728,1072.6914429211101,31.41522027548363,0.5586703982363361,healthy
0.5539750916738819,792.7216100055164,29.281677035107364,0.5428207593902402,healthy
0.34329034869766795,685.6499903029759,27.35632508911492,0.5879035608078794,drought
0.4682563421067191,785.9619440215483,26.931588826140207,0.44797608681432366,soil_degradation
0.7503372389745997,900.90314606355,31.370207414239914,0.31161270612944547,healthy
0.5201326580406546,818.0762638078995,25.2597235539637,0.21312986044273172,soil_degradation
0.6751053397458533,1028.9801276000815,26.552504167341525,0.1672488301201374,healthy
0.47560190949203585,736.8965207183358,27.878246059834794,0.4173977987774077,soil_degradation
0.5454109699143368,672.6050050500339,32.44974414800585,0.36442028998118936,soil_degradation
0.21611013511912158,957.829408227555,25.497861690200963,0.38909859122519375,deforestation
0.5255919309899579,971.2928988389451,34.28435510902029,0.27504673555516246,soil_degradation
0.6340782970482605,713.0510281347748,34.19938840242386,0.4020759056685058,healthy
0.7801354351841423,1355.9921997103286,34.47234313716345,0.4436319479265117,healthy
0.5077037814442793,1043.4383810720738,31.53624759671711,0.32176361900769734,soil_degradation
0.32679837597515105,1009.1584902035474,33.763171276721195,0.2517295665009206,deforestation
0.4598921622783857,700.9605265574892,33.21127356675007,0.17124510566061932,soil_degradation
0.5745688990536413,888.8181941895366,32.303773388944784,0.3776378189366415,healthy
0.6086754814489992,718.0927758025518,24.704622662897012,0.10895260533513065,healthy
0.3441232552184005,906.3524408667129,27.566586455151707,0.47795169120680825,urban_expansion
0.4010780363327431,696.2023252608067,28.431471327947992,0.5042904810489403,urban_expansion
0.7450583478206332,898.1381608915569,29.0821858179825,0.16996854787265994,healthy
0.6325020986731672,1243.761989408709,31.92725943881071,0.517252592148394,healthy
0.2078460990065849,827.1688671170367,31.040489080256798,0.5233580417341435,urban_expansion
0.2410593731327942,726.784432137863,32.734827663193634,0.36541002489816476,drought
0.42301724752421505,1230.3996465709565,27.393741298618004,0.2546022320287745,soil_degradation
0.4757082579595209,1172.5248279361153,33.8020748816854,0.42147380543884816,soil_degradation
0.20360462571644064,928.2856697086922,28.371020620320515,0.18061949670738428,deforestation
0.7632694783316589,1290.223080396552,28.75477373993578,0.4199259028270411,healthy
0.25527860532787156,730.1956050620726,31.203750747551826,0.36057564152987476,drought
0.6359396160453843,1330.0099259789317,24.858281306613762,0.37693119521519314,healthy
0.21922419562490106,833.8565855467774,34.68490887322717,0.3302255858092771,deforestation
0.6083042532674415,868.184215960151,33.64544581419432,0.364918378772502,healthy
0.7136229058788828,1122.6301220252435,31.702581698552915,0.533981945113336,healthy
0.26507360946963054,662.729504452503,29.040929435460633,0.12553180750845191,drought
0.4253207432088064,823.5013167301344,32.602661684914494,0.5860384435916,urban_expansion
0.3741447491304885,1079.2168184582727,29.77280122459208,0.5916522266932549,urban_expansion
0.6226193353704831,1388.7443315370592,29.204759776495408,0.2703061112571177,healthy
0.5871113878277853,1143.214697705666,31.680367307227232,0.47948127826284004,healthy
0.47188679660541083,1149.5246361052214,30.158936582467838,0.5664665327077752,urban_expansion
0.6281709312566395,765.349459736666,24.379526195527177,0.14923257115286234,healthy
0.37324049912340684,1271.313553570235,29.905056268066307,0.1570952312043958,deforestation
0.365097670911673,1005.7462361564021,29.251108542150227,0.5405796572700088,urban_expansion
0.3909408557185088,849.714223458765,32.910014790567985,0.4593559567086747,urban_expansion
0.4350242070487569,813.7332182334729,27.324866002500276,0.5335462982520888,urban_expansion
0.3482761564979281,1259.9501137682914,27.52796966853254,0.5070448254818769,urban_expansion
0.4476340139728212,902.8514478287275,30.318352893275513,0.31493828813619296,soil_degradation
0.6106959134367084,1441.9643753563773,29.375734186995896,0.3726852573371664,healthy
0.5168475309669225,1384.6580439401505,34.773109345742945,0.4295922706416526,soil_degradation
0.3472790133807519,1027.23930012781,24.65584935741832,0.1355525421994501,deforestation
0.7573362218392898,962.1810186985599,31.733250806793126,0.5417805956992594,healthy
0.24515491749006407,1154.9990461529471,31.396636589750727,0.2531398543731409,deforestation
0.7811899025792568,839.7687475179803,34.16532012822269,0.3579188887188868,healthy
0.2644795412356408,872.3931580918932,29.610407614888068,0.3785793516352213,deforestation
0.5293653006066059,796.5459537514146,30.978831323692674,0.46149502103104123,urban_expansion
0.4587516506715663,688.5622963439741,30.500346900163922,0.20750171930063008,soil_degradation
0.64387233188824,1252.4802786838882,24.8215906479556,0.5863172359817582,healthy
0.2367488131514625,849.1753202157333,25.084695473299696,0.5350120493265585,urban_expansion
0.30149937619911654,739.4995337206817,33.37629950816376,0.45298517026796414,drought
0.566256219519295,1477.6403056824854,32.1194194398458,0.484215479481815,healthy
0.3639144679523202,715.068923542027,32.33634936577101,0.5525653937357791,urban_expansion
0.70962076171983,762.8667694736932,30.673006690820703,0.5189524322034017,healthy
0.5437362024037367,931.5913941015317,32.61217364664576,0.404116635787536,soil_degradation
0.6417868069294619,759.9433479075515,31.037102715731727,0.2987692416623381,healthy
0.3159764514615746,1164.1200422550596,25.252020783087982,0.3158871090066473,deforestation
0.6498879678438133,929.3766139195102,28.348101559862727,0.3319610454119112,healthy
0.48664985152876344,731.2267928104748,25.32481792149869,0.29470822680879516,soil_degradation
0.3258524410767756,694.7343168102241,28.261724099487363,0.583840469137301,drought
0.36393272800103593,1145.5836533102613,24.875499485308794,0.4043906290306707,deforestation
0.5233072563837111,870.9378288628698,25.757120618958698,0.34435551973235334,soil_degradation
0.5190344556631652,1453.576637307866,27.865726967850932,0.15981891487685748,soil_degradation
0.5070407085237072,916.238714828043,31.846717370992287,0.5236436244362004,urban_expansion
0.24905666526753806,1317.844431631841,34.24154483608367,0.23205684866323714,deforestation
0.6141776266859732,1253.084068946691,25.251682902708353,0.10747741438591721,healthy
0.6640944218001894,1425.1036130068837,31.93093236890366,0.1988984152613031,healthy
0.3446523542149865,976.8448014709369,34.53493242946557,0.28507064570790863,deforestation
0.7115482887662568,1190.5437172358975,32.19102923721053,0.38105206792553425,healthy
0.47743945583328307,1397.3836063196477,34.642245213991174,0.5906009486211623,urban_expansion
0.21677667616334545,837.142161983656,24.21829700132321,0.2624282699863488,deforestation
0.6217507064063512,1355.9260193951802,27.711921974288863,0.5433222234883719,healthy
0.7392429772068922,1477.8925529691196,31.646601669500683,0.5861654806770203,healthy
0.22171454175712213,957.8608976739208,34.97349459978295,0.40130488392903385,deforestation
0.5158146722630916,746.8187273303163,34.9726097181344,0.16023300451706715,soil_degradation
0.3843666597174873,946.7152999731277,32.52850465606632,0.5540724741480162,urban_expansion
0.254998206194779,704.5245971384453,24.597680918593642,0.4272589560540522,drought
0.6305143054915507,853.328627774137,30.446177957494488,0.3819897814117721,healthy
0.6534798971906705,684.1257257897678,33.280169726403216,0.5206968926314829,healthy
0.5750901884708233,1016.4160312355384,24.922741625769756,0.427250440326014,healthy
0.5216046880888507,762.4272651482142,27.063312190240236,0.31847088761312703,soil_degradation
0.5226191546258779,808.3028530439583,34.628912543593515,0.10460304497444037,soil_degradation
0.5030613381192985,1272.4535068417108,30.200598008958927,0.41198981124807044,soil_degradation
0.6553686024750066,883.0339146740955,26.643887380727303,0.41566652686229566,healthy
0.3394513906577381,753.313950996798,33.91494779466134,0.5845735371572685,drought
0.7365267943537104,723.204979751356,34.438371991068095,0.39044522357479117,healthy
0.3517715877827539,1027.8883114319767,31.102627321181078,0.5214287888209745,urban_expansion
0.34608936915317745,882.5984687437222,27.2941092660511,0.21698688323462414,deforestation
0.5308372289467118,638.1796180578737,30.686967067439006,0.5186655281815928,urban_expansion
0.27879198299318514,1076.5638245244152,30.72586967923864,0.18444866007750213,deforestation
0.3140220827383289,1251.0743689713086,32.73218088105331,0.11164010362861723,deforestation
0.5937537167703761,606.6173032740737,28.69712161218088,0.1141936053037527,healthy
0.4035391206686212,630.5385242379263,25.960882809208446,0.5302442167598903,urban_expansion
0.29070840144695836,797.8926836725842,28.969403638613702,0.22833704929093426,drought
0.31654087031530986,743.2724283884677,25.6070733223446,0.5702665151844482,drought
0.6320851332390764,631.3767926267244,29.40353665976086,0.22301915929352947,healthy
0.6476597952818337,1372.537846846745,30.027144929297243,0.11466974092117813,healthy
0.24007153698591455,1234.8038760362806,27.567023983962887,0.1425962839699593,deforestation
0.3930711156931696,1498.4170575391258,29.64420109524762,0.3920999663497644,deforestation
0.6282191314627035,1103.1045031119584,27.032957693546305,0.19310360905905108,healthy
0.6306847371127935,1400.3410503680589,34.08820374477425,0.4888969180413595,healthy
0.6702846168994958,1304.813927626264,29.79191762992429,0.23815400070787965,healthy
0.6789531307514699,948.0782686798946,31.865627910428344,0.34183666517928113,healthy
0.5553481122451309,1381.636536476928,25.66927609290242,0.3114509365359571,healthy
0.48151077206702386,1282.3424242343751,29.898906963767015,0.5277343324185685,urban_expansion
0.25490661903718226,1402.5337136712715,25.425440215321018,0.4767639581061929,urban_expansion
0.6209837727682983,1167.8784216766255,28.774393636603826,0.32968592023789267,healthy
0.28042464809745044,1068.8596673776387,27.420037743098582,0.5487749668171706,urban_expansion
0.2826724655706024,911.9457091017237,24.091162957422583,0.37434254643894904,deforestation
0.7057350444038242,1269.237787861643,30.664697585918805,0.22060734902344867,healthy
0.2343090447096069,788.7299788246166,34.15059189126833,0.516220205299879,drought
0.23141697528302113,744.412557695209,28.521291230640017,0.48749302489346213,drought
0.7402141202261325,1024.6046409766386,32.09161210416589,0.5773365662755994,healthy
0.3193015042820284,1390.6961615300102,27.34547125451892,0.39204113852600175,deforestation
0.5970975777707171,1131.0927269185008,33.73211863150115,0.41021706064364116,healthy
0.7757627160140608,1390.3354465875052,27.56466315538826,0.3587828082371709,healthy
0.4131539222630128,1456.226160709628,26.4481816805229,0.11216972849660597,soil_degradation
0.707430005812953,810.1479528086178,25.309189302296023,0.3492698457934005,healthy
0.591166879841761,1430.6176994665525,27.81659133241977,0.38679157168880174,healthy
0.417323389446825,1334.8391699493586,30.47104605485194,0.5640002455976091,urban_expansion
0.5658527014998518,956.7945406241057,25.334938426363028,0.5677560439981821,healthy
0.6873651114786552,1490.23276998732,29.750502793208078,0.3501381430025552,healthy
0.3354142342767033,984.599365481222,31.01417397985022,0.37056649703901157,deforestation
0.27829150529009306,1106.686276737059,28.050577652766876,0.14220923635160046,deforestation
0.3264244007185877,764.4856643881053,30.038908472180385,0.383592174577186,drought
0.20331001248097577,645.1407677429694,27.466257793323074,0.1343480289228521,drought
0.2594079087613685,1450.4706566003324,33.35724956780177,0.1471382515769278,deforestation
0.7872227200492328,1152.3509203713243,29.149476264656755,0.34919114748996327,healthy
0.40037919759734686,1389.3127919726417,33.220494392049915,0.5779349723723626,urban_expansion
0.309032163253671,1277.7608287872463,29.905016997425278,0.4385521522392061,deforestation
0.5447979160361011,616.2374401746833,24.97171960645414,0.27918965753042957,soil_degradation
0.21501566142642042,914.1688842917064,33.714309149314666,0.4468491943148494,deforestation
0.45916972622566726,616.2315314308523,33.97671484438223,0.22345062382232814,soil_degradation
0.27644251773857337,637.3536596060704,28.25630921402299,0.3647328284730704,drought
0.21488804006128398,704.4909355605521,33.50231017458455,0.43784002128539257,drought
0.63852615562068,1075.0340178125202,28.72120566654324,0.391323551873356,healthy
0.39406407889325223,974.8246737406068,26.47711933925832,0.4138221893498829,deforestation
0.7916985893281696,902.4545824035004,27.20824302458158,0.20850983572589313,healthy
0.5520046392841134,1050.7708144132457,34.558202186799754,0.41104847578783077,healthy
0.6004766425732474,1037.0632159602708,31.93914664870704,0.22813819148248818,healthy
0.594550676087629,702.6291206995766,27.55396574600575,0.13501219622814029,healthy
0.2814999835118308,1368.1563254382486,33.384090748769616,0.428879573933162,deforestation
0.3186749494354756,791.7926296713738,31.902516202666526,0.5521400575725336,drought
0.29285436771820456,1235.5924794124105,26.191574822320195,0.4341449014544936,deforestation
0.7439395600594201,1373.6029638134125,26.88961254760327,0.5078269109257062,healthy
0.20241193578023406,1280.2621823393647,31.146890188131987,0.29304094336892716,deforestation
0.33022657670549205,1492.661497839466,25.195370769153577,0.27120492650040084,deforestation
0.7871751700951033,666.7825995065201,33.77545246013003,0.21160818562818298,healthy
0.7116829116080492,881.1081324870829,27.56727443077263,0.41192610810127994,healthy
0.6891755461363432,1155.4182976518537,33.07719940657286,0.33588156633415744,healthy
0.5457288992174901,759.6736732300689,31.238560369077675,0.2998088406915642,soil_degradation
0.2310787351046575,1237.723018048193,33.85029729981021,0.5387079134783503,urban_expansion
0.539079132841215,854.9958192453196,26.16257150594124,0.38818377425009576,soil_degradation
0.5693690887442466,1332.7145911791595,28.718165623780678,0.34594457798588296,healthy
0.2303597272968145,1427.790159274717,29.226520657540213,0.1604767490115954,deforestation
0.7193757187471606,814.7434658815777,31.933304762969552,0.37317964138652016,healthy
0.22434144835070977,757.8517443262452,34.911597785708985,0.22157031944318392,drought
0.5178845018856765,1499.3359202819388,25.444199620519075,0.23426283650859356,soil_degradation
0.6365384109532906,1383.6903266901086,24.522966545045936,0.22848368757809914,healthy
0.23402992187455648,1217.052568741287,24.95226790185474,0.5233270195906204,urban_expansion
0.5508510129820297,815.7335186742769,31.696235024109956,0.5476460171882626,healthy
0.5757507720856534,1489.7290613326509,29.01612492533033,0.2815573458712878,healthy
0.3002466553733637,1082.1183251301802,24.36663512601844,0.5102707253063161,urban_expansion
0.4729833310259815,1232.6751889178909,27.742427628241245,0.17091169517620167,soil_degradation
0.6666752331193075,749.6773477330607,25.48668748700278,0.3219674817778708,healthy
0.23748342740191958,1221.3491607594224,27.70633147445533,0.34344364169421904,deforestation
0.2969979995886734,1439.5962321940292,32.549818521394705,0.1639872203620629,deforestation
0.21590502655507895,914.10332178796,24.202939339127788,0.34104004036711544,deforestation
0.29174088039925383,676.3123464020251,27.83395930382646,0.21861668126764264,drought
0.5493864944596072,901.2940957968551,33.998253837663825,0.5113438465541329,urban_expansion
0.5165982997069944,861.68723234048,29.161209490875073,0.407438990339239,soil_degradation
0.40294628613517725,642.9357769605043,33.538141113059766,0.27644077005584544,soil_degradation
0.31483270247105366,663.9840282525402,31.167942435919695,0.13930736813062997,drought
0.7803084925182715,949.9642263545696,24.825187226586458,0.3762802850076039,healthy
0.24165647566802362,648.8001979373706,26.59163919364119,0.5150554401227321,drought
0.3549490862160378,1039.528389365063,32.98809821955931,0.3724828812900667,deforestation
